TITLE = "Riemann numerical vs exact"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Numerical", I=501, F=POINT
6.200000000000000e-01 1.443924075600000e+00 -6.832129550000000e-02 1.510212589500000e+00
6.220000000000000e-01 1.443923818900000e+00 -6.832134170000000e-02 1.510212317500000e+00
6.240000000000000e-01 1.443923432700000e+00 -6.832144020000000e-02 1.510211838500000e+00
6.260000000000000e-01 1.443923043500000e+00 -6.832159580000000e-02 1.510211348800000e+00
6.280000000000000e-01 1.443922830700000e+00 -6.832172130000000e-02 1.510211122500000e+00
6.300000000000000e-01 1.443922824000000e+00 -6.832176050000000e-02 1.510211190200000e+00
6.320000000000000e-01 1.443922791800000e+00 -6.832182710000000e-02 1.510211183200000e+00
6.340000000000000e-01 1.443922470100000e+00 -6.832209910000001e-02 1.510210723500000e+00
6.360000000000000e-01 1.443921925200000e+00 -6.832256190000000e-02 1.510209943500000e+00
6.380000000000000e-01 1.443921624500000e+00 -6.832289890000000e-02 1.510209556300000e+00
6.400000000000000e-01 1.443921989700000e+00 -6.832274340000000e-02 1.510210158500000e+00
6.420000000000000e-01 1.443922657300000e+00 -6.832230650000000e-02 1.510211145500000e+00
6.440000000000000e-01 1.443922284600000e+00 -6.832257870000000e-02 1.510210531000000e+00
6.460000000000000e-01 1.443918590500000e+00 -6.832544920000000e-02 1.510205012900000e+00
6.480000000000000e-01 1.443913136700000e+00 -6.832974040000001e-02 1.510197024400000e+00
6.500000000000000e-01 1.443912730300000e+00 -6.832995760000000e-02 1.510196531700000e+00
6.520000000000000e-01 1.443937534600000e+00 -6.830925540000000e-02 1.510233006100000e+00
6.540000000000000e-01 1.443991465900000e+00 -6.826431490000000e-02 1.510311885200000e+00
6.560000000000000e-01 1.444017270500000e+00 -6.824282719999999e-02 1.510349353800000e+00
6.580000000000000e-01 1.443828026900000e+00 -6.840137210000000e-02 1.510071904100000e+00
6.600000000000000e-01 1.443203498700000e+00 -6.892450080000000e-02 1.509157823700000e+00
6.620000000000000e-01 1.442674193200000e+00 -6.936846169999999e-02 1.508383382200000e+00
6.640000000000000e-01 1.443803904800000e+00 -6.842191630000000e-02 1.510037554200000e+00
6.660000000000000e-01 1.450306080300000e+00 -6.297929469999999e-02 1.519571564800000e+00
6.680000000000000e-01 1.458214432400000e+00 -5.639938500000000e-02 1.531171116100000e+00
6.700000000000000e-01 1.453498780300000e+00 -6.036168180000000e-02 1.524213638200000e+00
6.720000000000000e-01 1.389942426500000e+00 -1.139763455000000e-01 1.432284207700000e+00
6.740000000000000e-01 1.254730922200000e+00 -2.352800163000000e-01 1.241465502600000e+00
6.760000000000000e-01 1.128474254900000e+00 -3.606034806000000e-01 1.068135105000000e+00
6.780000000000000e-01 1.054271063300000e+00 -4.398625302000000e-01 9.696133937000000e-01
6.800000000000000e-01 1.020800714300000e+00 -4.767649451000000e-01 9.263936087000000e-01
6.820000000000001e-01 1.007633238900000e+00 -4.914472549000000e-01 9.096426698000000e-01
6.840000000000001e-01 1.002753624600000e+00 -4.969110980000000e-01 9.034727873000000e-01
6.860000000000001e-01 1.000986671600000e+00 -4.988927253000000e-01 9.012436196000000e-01
6.879999999999999e-01 1.000352299700000e+00 -4.996045778000000e-01 9.004439504000000e-01
6.899999999999999e-01 1.000125310700000e+00 -4.998593433000000e-01 9.001578982000000e-01
6.919999999999999e-01 1.000044249000000e+00 -4.999503311000000e-01 9.000557546000000e-01
6.940000000000000e-01 1.000015381600000e+00 -4.999827343000000e-01 9.000193809000000e-01
6.960000000000000e-01 1.000005171800000e+00 -4.999941947000000e-01 9.000065165000000e-01
6.980000000000000e-01 1.000001627300000e+00 -4.999981734000000e-01 9.000020503000000e-01
7.000000000000000e-01 1.000000455700000e+00 -4.999994885000000e-01 9.000005742000000e-01
7.020000000000000e-01 1.000000109400000e+00 -4.999998772000000e-01 9.000001378000000e-01
7.040000000000000e-01 1.000000023100000e+00 -4.999999740000000e-01 9.000000291000000e-01
7.060000000000000e-01 1.000000004600000e+00 -4.999999949000000e-01 9.000000057999999e-01
7.080000000000000e-01 1.000000000900000e+00 -4.999999990000000e-01 9.000000011000000e-01
7.100000000000000e-01 1.000000000200000e+00 -4.999999998000000e-01 9.000000002000000e-01
7.120000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.140000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.160000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.180000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.200000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.220000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.240000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.260000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.280000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.300000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.320000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.340000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.360000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.380000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.400000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.420000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.440000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.460000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.480000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.500000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.520000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.540000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.560000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.580000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.600000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.620000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.640000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.660000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.680000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.700000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.720000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.740000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.760000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.780000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.800000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.820000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.840000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.860000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.880000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.900000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.920000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.940000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.960000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.980000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.000000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.020000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.040000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.060000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.080000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.100000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.120000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.139999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.159999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.179999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.200000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.220000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.240000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.260000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.280000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.300000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.320000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.340000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.360000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.380000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.400000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.420000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.440000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.460000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.480000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.500000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.520000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.540000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.560000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.580000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.600000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.620000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.640000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.660000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.680000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.700000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.720000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.740000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.760000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.780000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.800000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.820000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.840000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.860000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.880000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.900000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.920000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.940000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.960000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.980000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.000000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.020000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.040000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.060000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.080000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.100000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.120000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.140000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.160000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.180000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.200000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.220000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.240000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.260000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.280000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.300000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.320000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.340000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.360000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.379999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.399999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.419999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.440000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.460000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.480000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.500000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.520000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.540000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.560000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.580000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.600000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.620000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.640000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.660000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.680000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.700000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.720000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.740000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.760000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.780000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.800000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.820000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.840000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.860000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.880000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.900000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.920000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.940000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.960000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
9.980000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
1.000000000000000e+00 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
ZONE T="Exact", I=501, F=POINT
0.000000000000000e+00 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
2.000000000000000e-03 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
4.000000000000000e-03 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
6.000000000000000e-03 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
8.000000000000000e-03 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
2.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
2.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
2.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
2.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
2.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
3.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
3.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
3.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
3.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
3.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
4.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
4.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
4.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
4.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
4.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
5.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
5.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
5.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
5.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
5.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
6.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
6.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
6.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
6.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
6.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
7.000000000000001e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
7.200000000000001e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
7.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
7.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
7.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
8.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
8.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
8.400000000000001e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
8.600000000000001e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
8.799999999999999e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
9.000000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
9.200000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
9.400000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
9.600000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
9.800000000000000e-02 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.000000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.020000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.040000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.060000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.080000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.100000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.120000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.140000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.160000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.180000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.200000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.220000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.240000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.260000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.280000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.300000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.320000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.340000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.360000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.380000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.400000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.420000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.440000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.460000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.480000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.500000000000000e-01 4.000000000000000e-01 5.000000000000000e-01 1.000000000000000e+00
1.520000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.540000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.560000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.580000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.600000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.620000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.640000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.660000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.680000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.700000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.720000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.740000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.760000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.780000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.800000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.820000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.840000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.860000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.880000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.900000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.920000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.940000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.960000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
1.980000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.000000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.020000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.040000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.060000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.080000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.100000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.120000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.140000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.160000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.180000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.200000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.220000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.240000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.260000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.280000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.300000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.320000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.340000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.360000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
2.380000000000000e-01 5.357057100170027e-01 -6.806335503773625e-02 1.509544007480145e+00
