TITLE = "Artificial-viscosity beta sweep"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Exact", I=501, F=POINT
2.960000000000000e-01 8.891400489000000e-01 1.373889727000000e-01 8.483322129999999e-01
2.980000000000000e-01 8.830749582000000e-01 1.452941219000000e-01 8.402419627000000e-01
3.000000000000000e-01 8.770129272000000e-01 1.532388260000000e-01 8.321779560000000e-01
3.020000000000000e-01 8.709579504000000e-01 1.612182791000000e-01 8.241455462000000e-01
3.040000000000000e-01 8.649133635000000e-01 1.692284429000000e-01 8.161491569000000e-01
3.060000000000000e-01 8.588819696000000e-01 1.772658989000000e-01 8.081924606999999e-01
3.080000000000000e-01 8.528661385000000e-01 1.853277324000000e-01 8.002785194000001e-01
3.100000000000000e-01 8.468678842000000e-01 1.934114415000000e-01 7.924098939999999e-01
3.120000000000000e-01 8.408889275000000e-01 2.015148649000000e-01 7.845887319000000e-01
3.140000000000000e-01 8.349307446999999e-01 2.096361248000000e-01 7.768168365000000e-01
3.160000000000000e-01 8.289946072000000e-01 2.177735806000000e-01 7.690957228999999e-01
3.180000000000000e-01 8.230816135000000e-01 2.259257917000000e-01 7.614266634000000e-01
3.200000000000000e-01 8.171927155000001e-01 2.340914871000000e-01 7.538107241999999e-01
3.220000000000000e-01 8.113287399000000e-01 2.422695407000000e-01 7.462487959000000e-01
3.240000000000000e-01 8.054904058000000e-01 2.504589503000000e-01 7.387416187000000e-01
3.260000000000000e-01 7.996783397000000e-01 2.586588208000000e-01 7.312898032000000e-01
3.280000000000000e-01 7.938930881000000e-01 2.668683494000000e-01 7.238938484000000e-01
3.300000000000000e-01 7.881351275000000e-01 2.750868136000000e-01 7.165541560000001e-01
3.320000000000000e-01 7.824048736000000e-01 2.833135611000000e-01 7.092710434000000e-01
3.340000000000000e-01 7.767026889999999e-01 2.915480009000000e-01 7.020447543000000e-01
3.360000000000000e-01 7.710288895000000e-01 2.997895955000000e-01 6.948754676000000e-01
3.380000000000000e-01 7.653837494000000e-01 3.080378552000000e-01 6.877633058000000e-01
3.400000000000000e-01 7.597675067000000e-01 3.162923317000000e-01 6.807083413000000e-01
3.420000000000000e-01 7.541803674000001e-01 3.245526138000000e-01 6.737106026000000e-01
3.440000000000000e-01 7.486225083000000e-01 3.328183231000000e-01 6.667700791000000e-01
3.460000000000000e-01 7.430940810000000e-01 3.410891103000000e-01 6.598867260000000e-01
3.480000000000000e-01 7.375952143000000e-01 3.493646518000000e-01 6.530604679000001e-01
3.500000000000000e-01 7.321260165000000e-01 3.576446474000000e-01 6.462912020000000e-01
3.520000000000000e-01 7.266865780000000e-01 3.659288173000000e-01 6.395788017000000e-01
3.540000000000000e-01 7.212769726000000e-01 3.742169002000000e-01 6.329231187000000e-01
3.560000000000000e-01 7.158972593000000e-01 3.825086514000000e-01 6.263239854000000e-01
3.580000000000000e-01 7.105474839000000e-01 3.908038410000000e-01 6.197812171000000e-01
3.600000000000000e-01 7.052276802000000e-01 3.991022526000000e-01 6.132946138000001e-01
3.620000000000000e-01 6.999378706000000e-01 4.074036820000000e-01 6.068639613000000e-01
3.640000000000000e-01 6.946780680000000e-01 4.157079362000000e-01 6.004890331000000e-01
3.660000000000000e-01 6.894482758000000e-01 4.240148325000000e-01 5.941695912000000e-01
3.680000000000000e-01 6.842484886000000e-01 4.323241977000000e-01 5.879053871000000e-01
3.700000000000000e-01 6.790786932000000e-01 4.406358681000000e-01 5.816961625000000e-01
3.720000000000000e-01 6.739388683999999e-01 4.489496886000000e-01 5.755416500000000e-01
3.740000000000000e-01 6.688289854000000e-01 4.572655132000000e-01 5.694415735000000e-01
3.760000000000000e-01 6.637490080000000e-01 4.655832049000000e-01 5.633956484000000e-01
3.780000000000000e-01 6.586988922000000e-01 4.739026364000000e-01 5.574035813000000e-01
3.800000000000000e-01 6.536785865000000e-01 4.822236907000000e-01 5.514650706000001e-01
3.820000000000000e-01 6.486880306000000e-01 4.905462623000000e-01 5.455798050000000e-01
3.840000000000000e-01 6.437271560000000e-01 4.988702589000000e-01 5.397474638000000e-01
3.860000000000000e-01 6.387958823000000e-01 5.071956028000000e-01 5.339677159000000e-01
3.880000000000000e-01 6.338941234000000e-01 5.155222337000001e-01 5.282402181000000e-01
3.900000000000000e-01 6.290217685000000e-01 5.238501112000000e-01 5.225646146000000e-01
3.920000000000000e-01 6.241787200000000e-01 5.321792181000000e-01 5.169405352000001e-01
3.940000000000000e-01 6.193648128000000e-01 5.405095628000000e-01 5.113675940000000e-01
3.960000000000000e-01 6.145799568000000e-01 5.488411855999999e-01 5.058453868000000e-01
3.980000000000000e-01 6.098239028000000e-01 5.571741571000000e-01 5.003734922999999e-01
4.000000000000000e-01 6.050965650000000e-01 5.655085905000000e-01 4.949514658000000e-01
4.020000000000000e-01 6.003976489000000e-01 5.738446305000000e-01 4.895788470000000e-01
4.040000000000000e-01 5.957269643999999e-01 5.821824737000000e-01 4.842551483000000e-01
4.060000000000000e-01 5.910843107000000e-01 5.905223457000000e-01 4.789798702000000e-01
4.080000000000000e-01 5.864693105000000e-01 5.988645222000000e-01 4.737524896000000e-01
4.100000000000000e-01 5.818817908000000e-01 6.072093022000000e-01 4.685724769000000e-01
4.120000000000000e-01 5.773214600000000e-01 6.155570166000000e-01 4.634392922000000e-01
4.140000000000000e-01 5.727879154000000e-01 6.239079984000000e-01 4.583524030000000e-01
4.160000000000000e-01 5.682810030000000e-01 6.322625855000000e-01 4.533112839000000e-01
4.180000000000000e-01 5.638004760999999e-01 6.406210737000000e-01 4.483154431000000e-01
4.200000000000000e-01 5.593459435000000e-01 6.489837234000000e-01 4.433644179000000e-01
4.220000000000000e-01 5.549173367000000e-01 6.573507058000000e-01 4.384578051000000e-01
4.240000000000000e-01 5.505146210000000e-01 6.657221077000000e-01 4.335952552000000e-01
4.260000000000000e-01 5.461375360000000e-01 6.740978842999999e-01 4.287764970000000e-01
4.280000000000000e-01 5.417860579000000e-01 6.824778873000000e-01 4.240013187000000e-01
4.300000000000000e-01 5.374604737999999e-01 6.908618211999999e-01 4.192695890000000e-01
4.320000000000000e-01 5.331608086000000e-01 6.992493023000000e-01 4.145812202000000e-01
4.340000000000000e-01 5.288869832000000e-01 7.076398342000000e-01 4.099361802000000e-01
4.360000000000000e-01 5.246393046000000e-01 7.160328928000000e-01 4.053344431000000e-01
4.380000000000000e-01 5.204181982000000e-01 7.244278845000000e-01 4.007760108000000e-01
4.400000000000000e-01 5.162236427000000e-01 7.328242390000000e-01 3.962608615000000e-01
4.420000000000000e-01 5.120555795000000e-01 7.412213224000000e-01 3.917889978000000e-01
4.440000000000000e-01 5.079144109000000e-01 7.496184999000000e-01 3.873604122000000e-01
4.460000000000000e-01 5.038007017000000e-01 7.580149543000000e-01 3.829751800000000e-01
4.480000000000000e-01 4.997145692000000e-01 7.664097355000000e-01 3.786334306000000e-01
4.500000000000000e-01 4.956561510000000e-01 7.748015006000000e-01 3.743354776000000e-01
4.520000000000000e-01 4.916262311000000e-01 7.831885935000000e-01 3.700817694000000e-01
4.540000000000000e-01 4.876261816000000e-01 7.915686980000000e-01 3.658730538000000e-01
4.560000000000000e-01 4.836571241000000e-01 7.999389787000000e-01 3.617102925000000e-01
4.580000000000000e-01 4.797201627000000e-01 8.082955595000000e-01 3.575949071000000e-01
4.600000000000000e-01 4.758171104000000e-01 8.166336350000000e-01 3.535287024000000e-01
4.620000000000000e-01 4.719512480000000e-01 8.249464973000000e-01 3.495143116000000e-01
4.640000000000000e-01 4.681266271000000e-01 8.332254918999999e-01 3.455551742000000e-01
4.660000000000000e-01 4.643481653000000e-01 8.414583114999999e-01 3.416562996000000e-01
4.680000000000000e-01 4.606220689000000e-01 8.496287613000000e-01 3.378243009000000e-01
4.700000000000000e-01 4.569580082000000e-01 8.577138092000000e-01 3.340686801000000e-01
4.720000000000000e-01 4.533695054000000e-01 8.656828206000000e-01 3.304020384000000e-01
4.740000000000000e-01 4.498753448000000e-01 8.734923354000000e-01 3.268423028000000e-01
4.760000000000000e-01 4.464993190000000e-01 8.810847070000000e-01 3.234131076000000e-01
4.780000000000000e-01 4.432735366000000e-01 8.883811390000000e-01 3.201466778000000e-01
4.800000000000000e-01 4.402384767000000e-01 8.952833745000000e-01 3.170827834000000e-01
4.820000000000000e-01 4.374439274000000e-01 9.016720747000000e-01 3.142692751000000e-01
4.840000000000000e-01 4.349416890000000e-01 9.074216576000000e-01 3.117555431000000e-01
4.860000000000000e-01 4.327782943000000e-01 9.124153663000000e-01 3.095862799000000e-01
4.880000000000000e-01 4.309837435000000e-01 9.165724872000000e-01 3.077903071000000e-01
4.900000000000000e-01 4.295651682000000e-01 9.198667126000000e-01 3.063734750000000e-01
4.920000000000000e-01 4.285036929000000e-01 9.223360821000000e-01 3.053150840000000e-01
4.940000000000000e-01 4.277573455000000e-01 9.240756378000000e-01 3.045713868000000e-01
4.960000000000000e-01 4.272684635000000e-01 9.252177757000000e-01 3.040839512000000e-01
4.980000000000000e-01 4.269737635000000e-01 9.259075572000000e-01 3.037899021000000e-01
5.000000000000000e-01 4.268139967000000e-01 9.262811421000000e-01 3.036307562000000e-01
5.020000000000000e-01 4.267403073000000e-01 9.264523123000000e-01 3.035578727000000e-01
5.040000000000000e-01 4.267159722000000e-01 9.265079606000000e-01 3.035341942000000e-01
5.060000000000000e-01 4.267145775000000e-01 9.265104711000000e-01 3.035331445000000e-01
5.080000000000000e-01 4.267300499000000e-01 9.264740828000000e-01 3.035486596000000e-01
5.100000000000000e-01 4.267694090000000e-01 9.263823040000000e-01 3.035877653000000e-01
5.120000000000000e-01 4.268246757000000e-01 9.262531507000000e-01 3.036427951000000e-01
5.140000000000000e-01 4.268673324000000e-01 9.261527333000000e-01 3.036855917000000e-01
5.160000000000000e-01 4.268993337000000e-01 9.260767189000000e-01 3.037179965000000e-01
5.180000000000000e-01 4.269238819000000e-01 9.260183809000000e-01 3.037428730000000e-01
5.200000000000000e-01 4.269436878000000e-01 9.259718997000000e-01 3.037626992000000e-01
5.220000000000000e-01 4.269604421000000e-01 9.259330501000000e-01 3.037792751000000e-01
5.240000000000000e-01 4.269748718000000e-01 9.258992366000000e-01 3.037937062000000e-01
5.260000000000000e-01 4.269872712000000e-01 9.258691526000000e-01 3.038065490000000e-01
5.280000000000000e-01 4.269981272000000e-01 9.258421432000000e-01 3.038180825000000e-01
5.300000000000000e-01 4.270081778000000e-01 9.258177241000000e-01 3.038285128000000e-01
5.320000000000000e-01 4.270178155000000e-01 9.257954849000000e-01 3.038380147000000e-01
5.340000000000000e-01 4.270267545000000e-01 9.257751058000000e-01 3.038467244000000e-01
5.360000000000000e-01 4.270344863000000e-01 9.257563622000000e-01 3.038547373000000e-01
5.380000000000000e-01 4.270410031000000e-01 9.257391162000000e-01 3.038621122000000e-01
5.400000000000000e-01 4.270469865000000e-01 9.257232758000000e-01 3.038688882000000e-01
5.420000000000000e-01 4.270530525000000e-01 9.257087508000000e-01 3.038751038000000e-01
5.440000000000000e-01 4.270590257000000e-01 9.256954704000000e-01 3.038807894000000e-01
5.460000000000000e-01 4.270642323000000e-01 9.256833663000000e-01 3.038859742000000e-01
5.480000000000000e-01 4.270682656000000e-01 9.256723846000000e-01 3.038906812000000e-01
5.500000000000000e-01 4.270714574000000e-01 9.256624753000000e-01 3.038949320000000e-01
5.520000000000000e-01 4.270745912000000e-01 9.256535288000000e-01 3.038987733000000e-01
5.540000000000000e-01 4.270780021000000e-01 9.256454417000000e-01 3.039022491000000e-01
5.560000000000000e-01 4.270813117000000e-01 9.256381055000000e-01 3.039054057000000e-01
5.580000000000001e-01 4.270839582000000e-01 9.256314207000000e-01 3.039082851000000e-01
5.600000000000001e-01 4.270857626000000e-01 9.256253085000000e-01 3.039109209000000e-01
5.620000000000001e-01 4.270871272000000e-01 9.256196900000000e-01 3.039133463000000e-01
5.639999999999999e-01 4.270886589000000e-01 9.256144500000000e-01 3.039156104000000e-01
5.659999999999999e-01 4.270905583000000e-01 9.256095168000000e-01 3.039177436000000e-01
5.679999999999999e-01 4.270925196000000e-01 9.256048203000000e-01 3.039197759000000e-01
5.700000000000000e-01 4.270941236000000e-01 9.256003040000000e-01 3.039217315000000e-01
5.720000000000000e-01 4.270952176000000e-01 9.255959353000000e-01 3.039236248000000e-01
5.740000000000000e-01 4.270960287000000e-01 9.255916897000001e-01 3.039254664000000e-01
5.760000000000000e-01 4.270969471000000e-01 9.255875389000000e-01 3.039272689000000e-01
5.780000000000000e-01 4.270981526000000e-01 9.255834632000000e-01 3.039290407000000e-01
5.800000000000000e-01 4.270994999000000e-01 9.255794423000000e-01 3.039307908000000e-01
5.820000000000000e-01 4.271007054000000e-01 9.255754602000000e-01 3.039325256000000e-01
5.840000000000000e-01 4.271016083000000e-01 9.255715144000000e-01 3.039342462000000e-01
5.860000000000000e-01 4.271022612000000e-01 9.255676150000000e-01 3.039359475000000e-01
5.880000000000000e-01 4.271028587000000e-01 9.255637815000000e-01 3.039376208000000e-01
5.900000000000000e-01 4.271035320000000e-01 9.255600351000000e-01 3.039392567000000e-01
5.920000000000000e-01 4.271042366000000e-01 9.255563952000000e-01 3.039408466000000e-01
5.940000000000000e-01 4.271048240000000e-01 9.255528732000000e-01 3.039423856000000e-01
5.960000000000000e-01 4.271051736000000e-01 9.255494798000000e-01 3.039438696000000e-01
5.980000000000000e-01 4.271052532000000e-01 9.255462256000000e-01 3.039452947000000e-01
6.000000000000000e-01 4.271051150000000e-01 9.255431273000000e-01 3.039466543000000e-01
6.020000000000000e-01 4.271048763000000e-01 9.255402039000000e-01 3.039479411000000e-01
6.040000000000000e-01 4.271046251000000e-01 9.255374757000000e-01 3.039491470000000e-01
6.060000000000000e-01 4.271043421000000e-01 9.255349681000000e-01 3.039502618000000e-01
6.080000000000000e-01 4.271039091000000e-01 9.255327127000000e-01 3.039512718000000e-01
6.100000000000000e-01 4.271031517000000e-01 9.255307436000000e-01 3.039521619000000e-01
6.120000000000000e-01 4.271019183000000e-01 9.255290852000000e-01 3.039529207000000e-01
6.140000000000000e-01 4.271002223000000e-01 9.255277380000000e-01 3.039535470000000e-01
6.160000000000000e-01 4.270983151000000e-01 9.255266691000000e-01 3.039540539000000e-01
6.180000000000000e-01 4.270965216000000e-01 9.255258223000000e-01 3.039544644000000e-01
6.200000000000000e-01 4.270950098000000e-01 9.255251559000000e-01 3.039547963000000e-01
6.220000000000000e-01 4.270936532000000e-01 9.255246451000000e-01 3.039550602000000e-01
6.240000000000000e-01 4.270920462000000e-01 9.255242747000000e-01 3.039552638000000e-01
6.260000000000000e-01 4.270896388000000e-01 9.255240451000000e-01 3.039554087000000e-01
6.280000000000000e-01 4.270858996000000e-01 9.255239531000000e-01 3.039554976000000e-01
6.300000000000000e-01 4.270807020000000e-01 9.255239849000000e-01 3.039555377000000e-01
6.320000000000000e-01 4.270747234000000e-01 9.255241145999999e-01 3.039555411000000e-01
6.340000000000000e-01 4.270691720000000e-01 9.255243112000000e-01 3.039555214000000e-01
6.360000000000000e-01 4.270650746000000e-01 9.255245501000000e-01 3.039554881000000e-01
6.380000000000000e-01 4.270628724000000e-01 9.255248143000000e-01 3.039554468000000e-01
6.400000000000000e-01 4.270621371000000e-01 9.255250965000000e-01 3.039553982000000e-01
6.420000000000000e-01 4.270609077000000e-01 9.255253969000000e-01 3.039553393000000e-01
6.440000000000000e-01 4.270550635000000e-01 9.255257276000000e-01 3.039552640000000e-01
6.460000000000000e-01 4.270372514000000e-01 9.255261084000000e-01 3.039551634000000e-01
6.480000000000000e-01 4.270029921000000e-01 9.255265514000000e-01 3.039550328000000e-01
6.500000000000000e-01 4.269596056000000e-01 9.255270461000000e-01 3.039548775000000e-01
6.520000000000000e-01 4.269208076000000e-01 9.255275649000000e-01 3.039547124000000e-01
6.540000000000000e-01 4.268953088000000e-01 9.255280807000000e-01 3.039545531000000e-01
6.560000000000000e-01 4.268842869000000e-01 9.255285673000000e-01 3.039544127000000e-01
6.580000000000000e-01 4.268804193000000e-01 9.255289991000000e-01 3.039543055000000e-01
6.600000000000000e-01 4.268596009000000e-01 9.255293796000000e-01 3.039542292000000e-01
6.620000000000000e-01 4.267366298000000e-01 9.255297062000000e-01 3.039541828000000e-01
6.640000000000000e-01 4.262811821000000e-01 9.255299960000000e-01 3.039541565000000e-01
6.660000000000000e-01 4.250437621000000e-01 9.255302585000000e-01 3.039541429000000e-01
6.680000000000000e-01 4.223557537000000e-01 9.255304830000000e-01 3.039541431000000e-01
6.700000000000000e-01 4.174652680000000e-01 9.255306495000000e-01 3.039541626000000e-01
6.720000000000000e-01 4.097978967000000e-01 9.255307377000001e-01 3.039542077000000e-01
6.740000000000000e-01 3.992275491000000e-01 9.255307352000000e-01 3.039542828000000e-01
6.760000000000000e-01 3.861980090000000e-01 9.255306492000001e-01 3.039543853000000e-01
6.780000000000000e-01 3.716095777000000e-01 9.255305062000000e-01 3.039545061000000e-01
6.800000000000000e-01 3.565285952000000e-01 9.255303525000000e-01 3.039546297000000e-01
6.820000000000001e-01 3.418792881000000e-01 9.255302449000000e-01 3.039547377000000e-01
6.840000000000001e-01 3.283158095000000e-01 9.255302265000001e-01 3.039548179000000e-01
6.860000000000001e-01 3.162393582000000e-01 9.255303078000000e-01 3.039548703000000e-01
6.879999999999999e-01 3.058408060000000e-01 9.255304621000000e-01 3.039549067000000e-01
6.899999999999999e-01 2.971480029000000e-01 9.255306393000000e-01 3.039549453000000e-01
6.919999999999999e-01 2.900729232000000e-01 9.255307926000000e-01 3.039550011000000e-01
6.940000000000000e-01 2.844544214000000e-01 9.255309021000000e-01 3.039550780000000e-01
6.960000000000000e-01 2.800937651000000e-01 9.255309757000000e-01 3.039551694000000e-01
6.980000000000000e-01 2.767817448000000e-01 9.255310296000000e-01 3.039552657000000e-01
7.000000000000000e-01 2.743174939000000e-01 9.255310721000000e-01 3.039553605000000e-01
7.020000000000000e-01 2.725200432000000e-01 9.255311055000000e-01 3.039554497000000e-01
7.040000000000000e-01 2.712340780000000e-01 9.255311333000000e-01 3.039555301000000e-01
7.060000000000000e-01 2.703314694000000e-01 9.255311566000000e-01 3.039556008000000e-01
7.080000000000000e-01 2.697100102000000e-01 9.255311708000000e-01 3.039556646000000e-01
7.100000000000000e-01 2.692905382000000e-01 9.255311715000000e-01 3.039557263000000e-01
7.120000000000000e-01 2.690133402000000e-01 9.255311566000000e-01 3.039557917000000e-01
7.140000000000000e-01 2.688344506000000e-01 9.255311218000000e-01 3.039558688000000e-01
7.160000000000000e-01 2.687222155000000e-01 9.255310639000000e-01 3.039559656000000e-01
7.180000000000000e-01 2.686543127000000e-01 9.255309855000000e-01 3.039560878000000e-01
7.200000000000000e-01 2.686152988000000e-01 9.255308925000000e-01 3.039562385000000e-01
7.220000000000000e-01 2.685946518000000e-01 9.255307933000000e-01 3.039564181000000e-01
7.240000000000000e-01 2.685852973000000e-01 9.255307073000000e-01 3.039566195000000e-01
7.260000000000000e-01 2.685824489000000e-01 9.255306652000000e-01 3.039568249000000e-01
7.280000000000000e-01 2.685841048000000e-01 9.255307089000000e-01 3.039570109000000e-01
7.300000000000000e-01 2.685901270000000e-01 9.255309182000000e-01 3.039571420000000e-01
7.320000000000000e-01 2.685990726000000e-01 9.255313212000000e-01 3.039571992000000e-01
7.340000000000000e-01 2.686092048000000e-01 9.255318571000000e-01 3.039571922000000e-01
7.360000000000000e-01 2.686193448000000e-01 9.255323770000000e-01 3.039571610000000e-01
7.380000000000000e-01 2.686288585000000e-01 9.255327099000000e-01 3.039571565000000e-01
7.400000000000000e-01 2.686374067000000e-01 9.255327918000000e-01 3.039571980000000e-01
7.420000000000000e-01 2.686447960000000e-01 9.255327310000000e-01 3.039572522000000e-01
7.440000000000000e-01 2.686509454000000e-01 9.255326626000000e-01 3.039572828000000e-01
7.460000000000000e-01 2.686558836000000e-01 9.255326063000000e-01 3.039572975000000e-01
7.480000000000000e-01 2.686597028000000e-01 9.255325706000000e-01 3.039573114000000e-01
7.500000000000000e-01 2.686625238000000e-01 9.255326254000000e-01 3.039573190000000e-01
7.520000000000000e-01 2.686645051000000e-01 9.255327669000000e-01 3.039573367000000e-01
7.540000000000000e-01 2.686658095000000e-01 9.255329737000000e-01 3.039573841000000e-01
7.560000000000000e-01 2.686665753000000e-01 9.255332770000000e-01 3.039574589000000e-01
7.580000000000000e-01 2.686669241000000e-01 9.255336733000000e-01 3.039575632000000e-01
7.600000000000000e-01 2.686669467000000e-01 9.255340984000000e-01 3.039577067000000e-01
7.620000000000000e-01 2.686666985000000e-01 9.255345093000000e-01 3.039578801000000e-01
7.640000000000000e-01 2.686662567000000e-01 9.255348750000000e-01 3.039580637000000e-01
7.660000000000000e-01 2.686657384000000e-01 9.255351490000000e-01 3.039582471000000e-01
7.680000000000000e-01 2.686652479000000e-01 9.255353218000000e-01 3.039584175000000e-01
7.700000000000000e-01 2.686648487000000e-01 9.255353834000000e-01 3.039585588000000e-01
7.720000000000000e-01 2.686645531000000e-01 9.255353323000000e-01 3.039586352000000e-01
7.740000000000000e-01 2.686643421000000e-01 9.255351733000000e-01 3.039586081000000e-01
7.760000000000000e-01 2.686642174000000e-01 9.255348655000000e-01 3.039584949000000e-01
7.780000000000000e-01 2.686641737000000e-01 9.255344898000000e-01 3.039583183000000e-01
7.800000000000000e-01 2.686641626000000e-01 9.255342564000000e-01 3.039580439000000e-01
7.820000000000000e-01 2.686641754000000e-01 9.255340431000000e-01 3.039577090000000e-01
7.840000000000000e-01 2.686642572000000e-01 9.255336329000000e-01 3.039574333000000e-01
7.860000000000000e-01 2.686644441000000e-01 9.255333663000000e-01 3.039572958000000e-01
7.880000000000000e-01 2.686647795000000e-01 9.255337452000000e-01 3.039573619000000e-01
7.900000000000000e-01 2.686652725000000e-01 9.255345665000000e-01 3.039576249000000e-01
7.920000000000000e-01 2.686657736000000e-01 9.255351322000001e-01 3.039578372000000e-01
7.940000000000000e-01 2.686661472000000e-01 9.255352082000000e-01 3.039578243000000e-01
7.960000000000000e-01 2.686665734000000e-01 9.255356750000000e-01 3.039579277000000e-01
7.980000000000000e-01 2.686673340000000e-01 9.255379213000000e-01 3.039586552000000e-01
8.000000000000000e-01 2.686682627000000e-01 9.255413677000000e-01 3.039597717000000e-01
8.020000000000000e-01 2.686686418000000e-01 9.255425409000000e-01 3.039601232000000e-01
8.040000000000000e-01 2.686676824000000e-01 9.255377809000001e-01 3.039584865000000e-01
8.060000000000000e-01 2.686661529000000e-01 9.255306097000000e-01 3.039560318000000e-01
8.080000000000001e-01 2.686668942000000e-01 9.255340224000000e-01 3.039572388000000e-01
8.100000000000001e-01 2.686728844000000e-01 9.255618865000000e-01 3.039667969000000e-01
8.120000000000001e-01 2.686793022000000e-01 9.255918510000000e-01 3.039769248000000e-01
8.139999999999999e-01 2.686709143000000e-01 9.255524213000000e-01 3.039636743000000e-01
8.159999999999999e-01 2.686333668000000e-01 9.253745665999999e-01 3.039041239000000e-01
8.179999999999999e-01 2.685990335000000e-01 9.252133157000000e-01 3.038496609000000e-01
8.200000000000000e-01 2.686595109000000e-01 9.255009143000000e-01 3.039459638000000e-01
8.220000000000000e-01 2.688876544000000e-01 9.265679310000000e-01 3.043073991000000e-01
8.240000000000000e-01 2.690663254000000e-01 9.274023793000000e-01 3.045909495000000e-01
8.260000000000000e-01 2.686170000000000e-01 9.253083033000000e-01 3.038804808000000e-01
8.280000000000000e-01 2.672260594000000e-01 9.187786979000000e-01 3.016795977000000e-01
8.300000000000000e-01 2.663013317000000e-01 9.144140929000000e-01 3.002208946000000e-01
8.320000000000000e-01 2.693831094000000e-01 9.289912850000001e-01 3.051256635000000e-01
8.340000000000000e-01 2.776713563000000e-01 9.673064687000000e-01 3.183664773000000e-01
8.360000000000000e-01 2.817003671000000e-01 9.856597045000000e-01 3.249590266000000e-01
8.380000000000000e-01 2.568488250000000e-01 8.739538537000000e-01 2.868742979000000e-01
8.400000000000000e-01 1.986538136000000e-01 5.610775794000000e-01 2.000663466000000e-01
8.420000000000000e-01 1.513204846000000e-01 2.226861297000000e-01 1.330167896000000e-01
8.440000000000000e-01 1.318999373000000e-01 5.909874690000000e-02 1.080528105000000e-01
8.460000000000000e-01 1.265695598000000e-01 1.333500810000000e-02 1.017764268000000e-01
8.480000000000000e-01 1.253405617000000e-01 2.885521100000000e-03 1.003823135000000e-01
8.500000000000000e-01 1.250727593000000e-01 6.161139000000000e-04 1.000815309000000e-01
8.520000000000000e-01 1.250152839000000e-01 1.294048000000000e-04 1.000171198000000e-01
8.540000000000000e-01 1.250030667000000e-01 2.596400000000000e-05 1.000034348000000e-01
8.560000000000000e-01 1.250005467000000e-01 4.628700000000000e-06 1.000006123000000e-01
8.580000000000000e-01 1.250000792000000e-01 6.709000000000000e-07 1.000000888000000e-01
8.600000000000000e-01 1.250000093000000e-01 7.870000000000000e-08 1.000000104000000e-01
8.620000000000000e-01 1.250000010000000e-01 8.200000000000001e-09 1.000000011000000e-01
8.640000000000000e-01 1.250000001000000e-01 8.000000000000000e-10 1.000000001000000e-01
8.660000000000000e-01 1.250000000000000e-01 1.000000000000000e-10 1.000000000000000e-01
8.680000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.700000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.720000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.740000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.760000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.780000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.800000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.820000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.840000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.860000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.880000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.900000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.920000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.940000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.960000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
8.980000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.000000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.020000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.040000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.060000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.080000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.100000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.120000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.140000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.160000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.180000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.200000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.220000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.240000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
9.260000000000000e-01 1.250000000000000e-01 0.000000000000000e+00 1.000000000000000e-01
